PDB,plddt,4ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.09028037383177,3.792393,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34967289719627,3.0260732,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.46864485981308,3.317193,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.81214953271028,3.3704917,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.61579439252336,3.4684422,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.28710280373834,3.4082706,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.82822429906541,3.9414833,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.83149532710281,2.5858684,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.85897196261682,4.4047656,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.22794392523365,3.7928026,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32677570093456,3.70736,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.35584112149533,3.322657,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_94_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.00121495327102,2.6475978,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32897196261682,3.1630886,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.72635514018691,4.593079,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.82859813084112,3.4966586,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96920560747664,4.8884187,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86714953271029,3.7384915,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_88_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.94710280373833,3.0610504,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.68621495327103,5.432524,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.60233644859814,4.53034,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_72_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.97728971962617,2.916274,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.17845794392524,2.6696026,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.45140186915887,3.5318449,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.00995327102804,4.828599,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.69602803738316,4.346168,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15579439252336,4.9775968,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.95584112149534,4.5189037,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.13546728971961,3.8304417,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.03967289719625,2.8467572,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.55242990654206,3.272549,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.33827102803738,3.2591372,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86046728971962,3.5841947,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.01757009345795,3.5054715,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.40780373831775,5.201063,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.41906542056076,4.179448,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10981308411216,3.8663514,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.01663551401867,3.4507496,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.31140186915887,2.458474,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.26822429906542,4.625296,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.86962616822429,3.410606,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.05252336448598,3.1435115,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.06677570093458,3.2093256,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.60210280373833,2.999465,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.44668224299068,3.4792469,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1544859813084,2.675391,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05785046728973,2.9129977,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.65032710280373,3.3567238,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.04032710280376,4.4074326,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.91205607476635,3.5499008,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.85093457943924,3.2254105,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.0846261682243,4.888027,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.6238785046729,5.2344117,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.63056074766352,3.5757205,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24630841121495,3.0669608,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.37373831775699,4.9624887,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.78420560747662,3.013536,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.29929906542057,4.404089,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.05271028037383,2.8509393,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.27584112149532,5.7341866,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.9461214953271,3.3456676,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.57471962616822,3.4929795,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.96271028037381,4.0430245,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76070093457945,4.6265984,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87630841121495,4.0503435,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.10266355140187,3.2988317,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_71/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.55714953271028,3.5963597,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35121495327104,4.458028,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.20102803738317,3.3838172,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.98789719626167,3.3871741,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86331775700934,4.347063,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.54420560747663,3.919643,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.27224299065422,3.9822407,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26065420560747,3.1680527,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4399065420561,3.246709,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.95742990654207,2.7326033,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.80668224299065,4.8173656,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6327102803738,4.329497,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.08172897196262,5.4675837,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.40509345794393,3.9278505,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.58738317757008,3.9224548,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.36364485981308,4.445957,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.0388785046729,4.195353,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.22168224299067,3.2605615,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.20621495327102,5.105748,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.48738317757011,4.531275,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.48121495327105,3.6228738,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_15/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.35042056074766,3.7359614,11,1
