PDB,plddt,1ake_rmsd,seq_count,round
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.54289719626168,3.6301885,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.20920560747662,4.5115967,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.6679906542056,3.9493737,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.38710280373833,4.1747475,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3781308411215,3.6515887,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.30967289719628,4.0815425,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.14850467289719,3.7486675,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96864485981308,3.7244852,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.52565420560748,4.2950315,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36612149532709,3.1724203,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.73915887850467,4.2504854,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_93_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.81257009345794,2.6036944,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.67528037383178,2.2209868,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.353738317757,4.0503845,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_97_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39850467289719,3.380997,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.58593457943925,2.9138188,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.21850467289721,3.9581192,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_92_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.41313084112147,4.054787,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_90_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.65925233644859,3.868156,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.69322429906542,3.4903135,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_99_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.24490654205606,2.90159,12,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.59196261682244,3.9294446,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85836448598133,4.3809175,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.13014018691588,4.530246,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.8165420560748,4.1444836,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_75_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10364485981309,2.2779043,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_83_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.16803738317756,3.792956,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.53154205607477,3.2815256,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.53878504672899,3.500846,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.6401401869159,4.9244905,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.60504672897197,3.6883538,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.51817757009346,3.074841,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.27406542056073,2.5889735,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_87_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15345794392522,3.4226506,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_70_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.74084112149531,4.3222785,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.16836448598131,3.924676,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.66490654205607,3.358473,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_80_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.67182242990653,3.2148197,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.98967289719627,3.6100488,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_89_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.42210280373833,4.6543016,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.94827102803738,3.455977,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.34948598130842,4.8018904,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_98_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.56850467289719,4.442636,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.78439252336449,3.6893768,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_69/group_91_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.58135514018693,2.742919,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.7733644859813,3.5289025,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_86_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4380373831776,3.6742487,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.9047663551402,2.9520893,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.47107476635514,4.202616,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74252336448598,4.352552,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_85_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.9457476635514,4.1299148,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.09434579439252,4.8273234,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.24210280373832,3.8723447,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45172897196261,3.788994,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.86102803738319,3.5179446,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_96_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.92542056074767,4.530203,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.95210280373831,3.4961972,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_77_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.84401869158879,4.075593,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.256261682243,2.7136037,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_73_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.1092523364486,3.9483016,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_81_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.37915887850467,3.103814,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.27971962616822,2.840364,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.22971962616822,2.6918392,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_76_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.75191588785047,3.8640068,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_74_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.73686915887852,5.4908686,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.64747663551401,3.7486808,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.76439252336449,3.857271,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,86.52957943925234,3.614456,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_78_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.09757009345795,4.242048,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.7442523364486,3.6252012,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26943925233643,3.8665762,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.98682242990654,4.2879395,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_79_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.31116822429908,5.2865677,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.82261682242991,3.7240505,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.99981308411215,3.3244758,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85981308411215,3.7301357,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.76308411214951,3.8419394,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_82_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.46757009345797,2.8245468,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_84_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.13514018691588,4.213736,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96887850467292,4.1935577,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_95_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.22364485981309,4.3591866,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_71_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.24663551401872,4.8619766,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.54205607476635,4.4386463,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.67457943925234,2.4632761,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.70289719626169,2.8579066,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74224299065419,2.3788273,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.76009345794391,3.9355142,11,1
/fs/ess/PAA0203/xing244/AF_ClaSeq/results_updated/KAD_ECOLI/run2/m_fold_sampling_voting_random/01_m_fold_sampling/round_1/01_sampling/sampling_6/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.0635046728972,3.1347735,11,1
