PDB,plddt,2haw_tmscore,1k23_tmscore,seq_count
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.55135922330103,0.71415,0.73692,12
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.32880258899684,0.72685,0.73086,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.38168284789647,0.69176,0.7938,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.49944983818776,0.87748,0.67564,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10919093851133,0.88013,0.67563,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.61058252427179,0.81668,0.68021,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.68582524271842,0.81876,0.68382,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.06375404530739,0.71537,0.75228,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.47877022653721,0.71735,0.7495,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.10145631067965,0.75224,0.69858,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.79588996763759,0.70726,0.74791,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.96436893203885,0.72351,0.73832,11
results/PPAC_BACSU/run1/02_sampling/sampling_64/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77055016181235,0.7171,0.74389,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.60514563106794,0.71498,0.74894,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.74310679611658,0.7146,0.74361,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.48618122977342,0.72116,0.72094,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.37514563106794,0.77909,0.695,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.89152103559873,0.72523,0.7187,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77417475728154,0.70296,0.77431,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.94229773462784,0.70393,0.76848,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.67051779935278,0.79576,0.68648,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85126213592228,0.83756,0.68135,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.00203883495148,0.82405,0.68351,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1109708737864,0.86778,0.67945,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.90194174757276,0.6936,0.81433,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,93.08857605177992,0.66393,0.9265,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.05300970873789,0.74695,0.70429,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.4302912621359,0.6849,0.84678,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.22106796116506,0.74328,0.71943,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.71537216828477,0.77012,0.69504,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.46262135922329,0.71742,0.75268,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.74867313915854,0.71639,0.74204,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.64103559870549,0.69663,0.81673,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.30644012944981,0.67208,0.90714,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.98559870550164,0.73971,0.71505,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.93822006472492,0.8328,0.67762,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.39074433656957,0.87314,0.67484,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.7373139158576,0.71171,0.74694,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.78190938511335,0.7046,0.77039,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.87035598705498,0.75688,0.70399,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.24559870550164,0.70344,0.765,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07902912621363,0.71198,0.75504,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.88414239482202,0.68834,0.80912,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15103559870549,0.69321,0.7976,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.58456310679617,0.69729,0.78552,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.15786407766998,0.6992,0.78213,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.39812297734628,0.72274,0.73147,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.38252427184464,0.70412,0.77312,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.59711974110031,0.70484,0.76096,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.52702265372166,0.8862,0.67599,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.620355987055,0.72389,0.73162,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.54171521035599,0.83935,0.6772,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.7440129449838,0.69739,0.78577,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.55527508090618,0.73055,0.71938,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.55637540453073,0.77854,0.6988,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.81129449838181,0.70779,0.75851,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.06080906148867,0.84921,0.67577,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.15100323624597,0.74083,0.7167,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.0315210355987,0.78733,0.68958,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.21656957928806,0.72213,0.73751,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.69556634304203,0.72179,0.73101,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.83537216828479,0.70655,0.76675,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.62119741100328,0.86213,0.67859,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85987055016184,0.71363,0.72821,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.19967637540448,0.82035,0.68519,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.51886731391583,0.72905,0.71631,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.77773462783166,0.69735,0.78871,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.36258899676369,0.7849,0.68891,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.28844660194176,0.70641,0.76319,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.85770226537217,0.79125,0.69537,12
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.99294498381877,0.71004,0.75011,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.45948220064729,0.7014,0.7772,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.91443365695793,0.81212,0.68269,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_59_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.07126213592234,0.72593,0.73512,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_62_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1002588996764,0.71939,0.74375,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_67_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.11466019417475,0.71854,0.72827,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_11_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.5096763754046,0.70062,0.78365,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_49_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.11789644012947,0.80773,0.68447,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_60_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.77446601941747,0.71174,0.75553,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_45_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.51595469255663,0.71829,0.7401,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_2_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.1850809061489,0.69784,0.78902,11
results/PPAC_BACSU/run1/02_sampling/sampling_1/group_36_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.95378640776705,0.74833,0.71434,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_20_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.07294498381879,0.84298,0.67982,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.8685113268608,0.69995,0.77168,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_16_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.10391585760519,0.88407,0.67576,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_8_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.63411003236246,0.84357,0.6807,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_65_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.90844660194169,0.69118,0.79211,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_48_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.42588996763747,0.83829,0.67996,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_56_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.19585760517798,0.68262,0.81853,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_6_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.60663430420712,0.70823,0.76588,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_19_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.56174757281555,0.74729,0.69973,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.5688673139159,0.76357,0.69737,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_54_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.26964401294498,0.77147,0.69913,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_28_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.09728155339803,0.87086,0.67608,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_32_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.74223300970876,0.76027,0.70509,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_22_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.56864077669896,0.69893,0.77933,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_68_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.66006472491908,0.87512,0.67905,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_7_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.93339805825246,0.70361,0.76595,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_21_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.93605177993527,0.69527,0.82266,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.15766990291264,0.71307,0.73309,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_31_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.1143365695793,0.72985,0.72746,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_58_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.21802588996766,0.70391,0.76329,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_50_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.23097087378639,0.74922,0.70898,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.76618122977355,0.71982,0.74547,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_17_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.37889967637538,0.8369,0.67862,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_14_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.97640776699026,0.69874,0.77119,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_4_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.29100323624596,0.82527,0.67911,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_12_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.22689320388349,0.69792,0.77497,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_63_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.13540453074435,0.80167,0.68651,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.76184466019416,0.69243,0.78925,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_15_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.3442394822007,0.7045,0.78434,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.71475728155336,0.85057,0.67566,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_51_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.666569579288,0.72093,0.73149,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_5_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0045954692557,0.70595,0.78548,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_61_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.33006472491908,0.68906,0.77806,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_55_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.91550161812293,0.70887,0.75662,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_53_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,87.9943042071197,0.71774,0.75337,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_33_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.67686084142389,0.72791,0.72188,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_52_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.14611650485433,0.70457,0.75913,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_27_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.371067961165,0.69367,0.78965,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_42_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.06954692556634,0.71086,0.75298,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_10_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.15809061488662,0.71234,0.72646,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_37_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.58258899676377,0.87755,0.67822,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.30045307443368,0.744,0.71473,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_18_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.0368608414239,0.69779,0.77601,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_43_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.85844660194186,0.72283,0.72778,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_25_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.3222653721683,0.70385,0.77158,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_64_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.64498381877029,0.68952,0.8337,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_3_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.8667313915857,0.77488,0.69837,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_34_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.43355987055011,0.71859,0.73591,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_66_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,92.28394822006479,0.68789,0.86566,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_57_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.10310679611653,0.71265,0.73862,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_9_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.9015210355987,0.81639,0.68568,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_47_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.0368932038835,0.72236,0.71425,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_35_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.17669902912623,0.79327,0.68414,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_24_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.08802588996764,0.75494,0.70851,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,91.79948220064729,0.67946,0.8909,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,88.57035598705504,0.91017,0.67419,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_69_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,89.83275080906152,0.87886,0.67486,12
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_30_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.82514563106805,0.87829,0.67845,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_26_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.70291262135929,0.69821,0.7713,11
results/PPAC_BACSU/run1/02_sampling/sampling_46/group_39_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_042.pdb,90.7343365695793,0.69301,0.81282,11
